2022-11-03 17:34:57 ,OpenZeenUI,2,PASS,,"" 
2022-11-03 17:35:05 ,CreateNewProject,2,PASS,,"" 
2022-11-03 17:35:10 ,CreateNewProject,4,PASS,,"" 
2022-11-03 17:35:15 ,CreateNewProject,5,PASS,,"" 
2022-11-03 17:35:25 ,OpenExistingProject,2,PASS,,"" 
2022-11-03 17:35:36 ,createNewTestSuite,2,PASS,,"" 
2022-11-03 17:35:47 ,createNewTestSuite,3,PASS,,"" 
2022-11-03 17:35:54 ,createNewTestSuite,4,PASS,,"" 
2022-11-03 17:36:02 ,createNewTestSuite,5,PASS,,"" 
2022-11-03 17:36:06 ,SetWaitAfterTime,2,PASS,default wait after time,"" 
2022-11-03 17:36:09 ,SetWaitAfterTime,3,PASS,Empty wait after time,"" 
2022-11-03 17:36:11 ,SetWaitAfterTime,4,PASS,allow numbers only and not allow to type other characters,"" 
2022-11-03 17:36:13 ,SetWaitAfterTime,5,PASS,verify  wait after time not less than 0,"" 
2022-11-03 17:36:15 ,SetWaitAfterTime,6,PASS,verify  wait after time not greater than 99,"" 
2022-11-03 17:36:17 ,SetWaitAfterTime,7,PASS,correct waitafter time,"" 
2022-11-03 17:36:32 ,RunTest,2,PASS,,"" 
2022-11-03 17:36:47 ,PauseTest,2,PASS,,"" 
2022-11-03 17:37:10 ,RepeatLastTestCase,2,PASS,,"" 
2022-11-03 17:37:35 ,RepeatAllTestCase,2,PASS,,"" 
2022-11-03 17:37:37 ,stopTest,2,PASS,,"" 
2022-11-03 17:37:46 ,ViewReport,2,PASS,,"" 
2022-11-03 17:37:57 ,OpenTestSuite,2,PASS,open test suit,"" 
2022-11-03 17:38:08 ,DeleteTestCase,2,PASS,,"" 
2022-11-03 17:38:10 ,ExitZeenUI,2,PASS,,"" 
